Ros Timestamp,latitude,longitude,seaHeight,geoidHeight,positionDilutionOfPrecision,horizontalDilutionOfPrecision,verticalDilutionOfPrecision,magneticVariation,trueCourseOverGround,magneticCourseOverGround,speedOverGround,estimatedHorizontalPosError,estimatedVerticalPosError,estimatedPosError,trueEstVelocity,trueNorthVelocity,upVelocity,gpsQuality,nbSat,gsaModeAuto,fixType,utcHour,utcMin,utcSec,validPosition,utcDay,utcMounth,utcYear,mode,prn0,prn1,prn2,prn3,prn4,prn5,prn6,prn7,prn8,prn9,prn10,prn11
1458306893331568427,48.673370,6.167302,250.100006,46.599998,1.300000,0.700000,1.000000,-1.100000,207.100006,206.000000,18.299999,4.500000,11.200000,12.100000,-2.300000,-4.500000,0.200000,2,12,1,3,13,14,58,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306894317986175,48.673330,6.167255,250.199997,46.599998,1.300000,0.700000,1.000000,-1.100000,226.600006,225.500000,18.900000,4.500000,11.200000,12.000000,-3.800000,-3.600000,0.300000,2,12,1,3,13,14,59,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306895335059943,48.673297,6.167195,250.399994,46.599998,1.300000,0.700000,1.000000,-1.100000,234.600006,233.500000,20.900000,4.500000,11.100000,11.900000,-4.700000,-3.400000,0.300000,2,12,1,3,13,15,0,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306896300404404,48.673262,6.167127,250.399994,46.599998,1.300000,0.700000,1.000000,-1.100000,237.000000,235.899994,22.799999,4.500000,10.900000,11.800000,-5.300000,-3.400000,0.300000,2,12,1,3,13,15,1,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306897320515535,48.673223,6.167055,250.300003,46.599998,1.500000,0.900000,1.300000,-1.100000,236.600006,235.500000,23.799999,4.500000,10.900000,11.800000,-5.500000,-3.600000,0.200000,2,11,1,3,13,15,2,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306898297711964,48.673190,6.166978,250.199997,46.599998,1.500000,0.900000,1.300000,-1.100000,238.800003,237.699997,24.299999,4.500000,10.700000,11.600000,-5.800000,-3.500000,0.200000,2,11,1,3,13,15,3,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306899293140321,48.673157,6.166900,250.500000,46.599998,1.500000,0.900000,1.300000,-1.100000,245.899994,244.800003,24.700001,4.500000,10.500000,11.400000,-6.300000,-2.800000,0.200000,2,11,1,3,13,15,4,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306900349305908,48.673128,6.166817,250.699997,46.599998,1.300000,0.700000,1.000000,-1.100000,245.300003,244.199997,24.700001,4.500000,10.300000,11.200000,-6.200000,-2.900000,0.100000,2,12,1,3,13,15,5,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306901321599742,48.673100,6.166733,250.699997,46.599998,1.300000,0.700000,1.000000,-1.100000,242.300003,241.199997,24.799999,4.500000,10.200000,11.100000,-6.100000,-3.200000,0.100000,2,12,1,3,13,15,6,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306902320884658,48.673065,6.166653,251.000000,46.599998,1.300000,0.700000,1.000000,-1.100000,235.699997,234.600006,24.500000,4.500000,10.000000,10.900000,-5.600000,-3.800000,0.100000,2,12,1,3,13,15,7,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306903341027161,48.673028,6.166580,250.899994,46.599998,1.300000,0.700000,1.000000,-1.100000,231.800003,230.699997,24.400000,4.400000,9.900000,10.800000,-5.300000,-4.200000,0.100000,2,12,1,3,13,15,8,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306904330332881,48.672987,6.166512,251.100006,46.599998,1.300000,0.700000,1.100000,-1.100000,230.899994,229.800003,23.400000,4.400000,9.900000,10.800000,-5.000000,-4.100000,0.100000,2,11,1,3,13,15,9,1,18,3,16,68,5,10,12,13,15,17,18,0,20,24,28,33
1458306905321458394,48.672953,6.166443,251.100006,46.599998,1.300000,0.700000,1.100000,-1.100000,238.899994,237.800003,20.500000,4.300000,9.800000,10.700000,-4.900000,-2.900000,0.100000,2,11,1,3,13,15,10,1,18,3,16,68,5,10,12,13,15,17,18,0,20,24,28,33
1458306906321896462,48.672932,6.166377,251.100006,46.599998,1.300000,0.700000,1.000000,-1.100000,249.600006,248.500000,18.700001,4.300000,9.700000,10.600000,-4.900000,-1.800000,0.000000,2,12,1,3,13,15,11,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306907334080622,48.672915,6.166313,251.199997,46.599998,1.300000,0.700000,1.000000,-1.100000,247.500000,246.399994,17.299999,4.300000,9.600000,10.500000,-4.400000,-1.800000,0.000000,2,12,1,3,13,15,12,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306908324373317,48.672898,6.166257,251.399994,46.599998,1.300000,0.700000,1.000000,-1.100000,247.000000,245.899994,17.200001,4.300000,9.500000,10.400000,-4.400000,-1.900000,0.100000,2,12,1,3,13,15,13,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306909339664527,48.672877,6.166198,251.600006,46.599998,1.300000,0.700000,1.000000,-1.100000,246.300003,245.199997,18.700001,4.300000,9.400000,10.300000,-4.800000,-2.100000,0.100000,2,12,1,3,13,15,14,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306910343867701,48.672852,6.166133,251.500000,46.599998,1.300000,0.700000,1.100000,-1.100000,245.500000,244.399994,21.100000,4.300000,9.400000,10.300000,-5.300000,-2.400000,0.100000,2,11,1,3,13,15,15,1,18,3,16,68,5,10,12,13,15,17,18,0,20,24,28,33
1458306911306091938,48.672822,6.166062,251.500000,46.599998,1.300000,0.700000,1.100000,-1.100000,244.899994,243.800003,23.200001,4.300000,9.300000,10.300000,-5.800000,-2.700000,0.100000,2,11,1,3,13,15,16,1,18,3,16,68,5,10,12,13,15,17,18,0,20,24,28,33
1458306912301253664,48.672790,6.165985,251.500000,46.599998,1.300000,0.700000,1.100000,-1.100000,244.199997,243.100006,24.299999,4.300000,9.300000,10.200000,-6.100000,-2.900000,0.100000,2,11,1,3,13,15,17,1,18,3,16,68,5,10,12,13,15,17,18,0,20,24,28,33
1458306913315524687,48.672760,6.165907,251.500000,46.599998,1.500000,0.900000,1.300000,-1.100000,243.600006,242.500000,23.799999,4.300000,9.200000,10.200000,-5.900000,-2.900000,0.100000,2,11,1,3,13,15,18,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306914310652839,48.672732,6.165832,251.500000,46.599998,1.500000,0.900000,1.300000,-1.100000,241.600006,240.500000,21.000000,4.300000,9.200000,10.100000,-5.100000,-2.800000,0.100000,2,11,1,3,13,15,19,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306915335996800,48.672707,6.165768,251.600006,46.599998,1.300000,0.700000,1.000000,-1.100000,239.800003,238.699997,17.700001,4.300000,9.200000,10.100000,-4.300000,-2.500000,0.100000,2,12,1,3,13,15,20,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306916319308290,48.672685,6.165717,251.600006,46.599998,1.500000,0.900000,1.300000,-1.100000,238.600006,237.399994,14.500000,4.300000,9.100000,10.100000,-3.400000,-2.100000,0.100000,2,11,1,3,13,15,21,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306917318556200,48.672670,6.165677,251.600006,46.599998,1.300000,0.700000,1.000000,-1.100000,237.399994,236.300003,11.300000,4.300000,9.100000,10.100000,-2.600000,-1.700000,0.100000,2,12,1,3,13,15,22,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306918332805178,48.672657,6.165643,251.600006,46.599998,1.500000,0.900000,1.300000,-1.100000,237.600006,236.500000,9.400000,4.300000,9.600000,10.500000,-2.200000,-1.400000,0.000000,2,11,1,3,13,15,23,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306919321973013,48.672647,6.165618,251.300003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,7.900000,4.400000,9.600000,10.500000,-1.800000,-1.300000,-0.000000,2,12,1,3,13,15,24,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306920338196384,48.672638,6.165600,251.199997,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,5.300000,4.400000,9.600000,10.600000,-1.200000,-0.900000,-0.100000,2,11,1,3,13,15,25,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306921338493222,48.672632,6.165587,251.100006,46.599998,1.000000,0.700000,0.700000,-1.100000,232.699997,231.600006,4.100000,4.400000,9.600000,10.600000,-0.900000,-0.700000,-0.100000,2,12,1,3,13,15,26,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306922309711938,48.672628,6.165575,251.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,232.699997,231.600006,3.200000,4.500000,9.600000,10.600000,-0.700000,-0.500000,-0.000000,2,11,1,3,13,15,27,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306923320923132,48.672627,6.165568,251.000000,46.599998,1.100000,0.800000,0.800000,-1.100000,232.699997,231.600006,1.900000,4.500000,9.500000,10.500000,-0.400000,-0.300000,-0.100000,2,11,1,3,13,15,28,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306924318126276,48.672627,6.165567,250.899994,46.599998,1.100000,0.800000,0.800000,-1.100000,232.699997,231.600006,0.000000,4.500000,9.400000,10.400000,0.000000,0.000000,0.000000,2,11,1,3,13,15,29,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306925341256588,48.672630,6.165565,250.899994,46.599998,1.000000,0.700000,0.700000,-1.100000,232.699997,231.600006,0.000000,4.500000,9.200000,10.300000,0.000000,0.000000,0.000000,2,12,1,3,13,15,30,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306926309619732,48.672630,6.165565,250.800003,46.599998,1.000000,0.700000,0.700000,-1.100000,232.699997,231.600006,0.000000,4.500000,9.100000,10.200000,0.000000,0.000000,0.000000,2,12,1,3,13,15,31,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306927316851165,48.672630,6.165565,250.800003,46.599998,1.000000,0.700000,0.700000,-1.100000,232.699997,231.600006,0.000000,4.500000,9.000000,10.100000,0.000000,0.000000,0.000000,2,12,1,3,13,15,32,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306928325156021,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.900000,10.000000,0.000000,0.000000,0.000000,2,12,1,3,13,15,33,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306929307439419,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.900000,10.000000,0.000000,0.000000,0.000000,2,12,1,3,13,15,34,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306930333468943,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.800000,10.000000,0.000000,0.000000,0.000000,2,12,1,3,13,15,35,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306931311744351,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.800000,9.900000,0.000000,0.000000,0.000000,2,12,1,3,13,15,36,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306932307080265,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.800000,9.900000,0.000000,0.000000,0.000000,2,12,1,3,13,15,37,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306933321201913,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.700000,9.900000,0.000000,0.000000,0.000000,2,12,1,3,13,15,38,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306934318451248,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.700000,9.800000,0.000000,0.000000,0.000000,2,12,1,3,13,15,39,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306935320702752,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.700000,9.800000,0.000000,0.000000,0.000000,2,12,1,3,13,15,40,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306936312949350,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.700000,9.800000,0.000000,0.000000,0.000000,2,12,1,3,13,15,41,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306937315156985,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.600000,9.800000,0.000000,0.000000,0.000000,2,12,1,3,13,15,42,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306938304451311,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.600000,8.600000,9.800000,0.000000,0.000000,0.000000,2,12,1,3,13,15,43,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306939314664213,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.500000,8.600000,9.800000,0.000000,0.000000,0.000000,2,12,1,3,13,15,44,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306940323931317,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.500000,8.600000,9.700000,0.000000,0.000000,0.000000,2,12,1,3,13,15,45,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306941307214188,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.400000,8.600000,9.700000,0.000000,0.000000,0.000000,2,12,1,3,13,15,46,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306942316440731,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.400000,8.600000,9.600000,0.000000,0.000000,0.000000,2,12,1,3,13,15,47,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306943306792959,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.300000,8.500000,9.600000,0.000000,0.000000,0.000000,2,12,1,3,13,15,48,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306944314875437,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.300000,8.500000,9.500000,0.000000,0.000000,0.000000,2,12,1,3,13,15,49,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306945338166623,48.672630,6.165565,250.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,232.699997,231.600006,0.000000,4.300000,8.500000,9.500000,0.000000,0.000000,0.000000,2,12,1,3,13,15,50,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306946292431921,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.200000,8.400000,9.400000,0.000000,0.000000,0.000000,2,11,1,3,13,15,51,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306947295560175,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.200000,8.400000,9.400000,0.000000,0.000000,0.000000,2,11,1,3,13,15,52,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306948301969685,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.200000,8.400000,9.400000,0.000000,0.000000,0.000000,2,11,1,3,13,15,53,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306949303141332,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.100000,8.400000,9.300000,0.000000,0.000000,0.000000,2,11,1,3,13,15,54,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306950309583631,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.100000,8.400000,9.300000,0.000000,0.000000,0.000000,2,11,1,3,13,15,55,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306951309843230,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.100000,8.300000,9.300000,0.000000,0.000000,0.000000,2,11,1,3,13,15,56,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306952296041225,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.100000,8.300000,9.200000,0.000000,0.000000,0.000000,2,11,1,3,13,15,57,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306953301403944,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.000000,8.300000,9.200000,0.000000,0.000000,0.000000,2,11,1,3,13,15,58,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306954309504324,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.000000,8.200000,9.200000,0.000000,0.000000,0.000000,2,11,1,3,13,15,59,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306955328941796,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.000000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,0,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306956307208533,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.000000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,1,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306957312606385,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,4.000000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,2,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306958306715548,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,3.900000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,3,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306959298958088,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,3.900000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,4,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306960327466667,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,3.900000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,5,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306961298748885,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,3.900000,8.100000,9.000000,0.000000,0.000000,0.000000,2,11,1,3,13,16,6,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306962287723393,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,3.900000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,7,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306963306109957,48.672630,6.165565,250.800003,46.599998,1.500000,0.900000,1.300000,-1.100000,232.699997,231.600006,0.000000,3.900000,8.200000,9.100000,0.000000,0.000000,0.000000,2,11,1,3,13,16,8,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306964297330729,48.672630,6.165565,250.800003,46.599998,1.100000,0.800000,0.800000,-1.100000,240.800003,239.699997,5.500000,3.900000,8.200000,9.000000,-1.300000,-0.700000,0.000000,2,11,1,3,13,16,9,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306965317525103,48.672618,6.165538,250.699997,46.599998,1.100000,0.800000,0.800000,-1.100000,236.500000,235.399994,10.300000,3.900000,8.200000,9.000000,-2.400000,-1.600000,0.000000,2,11,1,3,13,16,10,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306966287868384,48.672602,6.165502,250.600006,46.599998,1.600000,0.900000,1.300000,-1.100000,235.899994,234.800003,12.700000,3.900000,8.200000,9.100000,-2.900000,-2.000000,0.000000,2,10,1,3,13,16,11,1,18,3,16,68,0,0,12,13,15,17,18,19,20,24,28,33
1458306967281229624,48.672583,6.165458,250.399994,46.599998,1.600000,0.900000,1.300000,-1.100000,236.300003,235.199997,13.600000,3.900000,8.300000,9.200000,-3.100000,-2.100000,-0.000000,2,10,1,3,13,16,12,1,18,3,16,68,0,0,12,13,15,17,18,19,20,24,28,33
1458306968305342939,48.672560,6.165420,250.500000,46.599998,1.500000,0.900000,1.300000,-1.100000,233.199997,232.100006,13.500000,3.900000,8.400000,9.300000,-3.000000,-2.300000,-0.100000,2,11,1,3,13,16,13,1,18,3,16,68,5,0,12,13,15,17,18,19,20,24,28,33
1458306969309668465,48.672535,6.165380,250.600006,46.599998,1.300000,0.700000,1.000000,-1.100000,232.600006,231.500000,14.500000,3.900000,8.500000,9.300000,-3.200000,-2.400000,-0.100000,2,12,1,3,13,16,14,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306970337951703,48.672503,6.165345,251.100006,46.599998,1.300000,0.700000,1.000000,-1.100000,230.100006,229.000000,16.100000,3.900000,8.600000,9.400000,-3.400000,-2.900000,0.000000,2,12,1,3,13,16,15,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306971310104029,48.672465,6.165333,251.100006,46.599998,1.300000,0.700000,1.000000,-1.100000,171.500000,170.399994,18.700001,3.900000,8.600000,9.500000,0.800000,-5.100000,0.000000,2,12,1,3,13,16,16,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306972313395285,48.672418,6.165357,250.899994,46.599998,1.300000,0.700000,1.000000,-1.100000,153.399994,152.300003,22.299999,3.900000,8.800000,9.600000,2.800000,-5.500000,-0.100000,2,12,1,3,13,16,17,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306973310655041,48.672370,6.165400,250.699997,46.599998,1.300000,0.700000,1.000000,-1.100000,146.300003,145.199997,24.500000,3.900000,8.900000,9.700000,3.800000,-5.700000,-0.100000,2,12,1,3,13,16,18,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306974297961808,48.672320,6.165450,250.699997,46.599998,1.300000,0.700000,1.000000,-1.100000,146.800003,145.699997,24.900000,3.900000,8.900000,9.700000,3.800000,-5.800000,-0.000000,2,12,1,3,13,16,19,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306975338061511,48.672268,6.165498,250.500000,46.599998,1.300000,0.700000,1.000000,-1.100000,146.800003,145.699997,24.900000,3.900000,8.900000,9.700000,3.800000,-5.800000,-0.000000,2,12,1,3,13,16,20,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306976321324376,48.672218,6.165545,250.399994,46.599998,1.300000,0.700000,1.000000,-1.100000,146.800003,145.699997,24.500000,3.900000,8.800000,9.600000,3.700000,-5.700000,-0.000000,2,12,1,3,13,16,21,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306977297510363,48.672168,6.165595,250.399994,46.599998,1.300000,0.800000,1.000000,-1.100000,146.899994,145.800003,23.700001,3.900000,8.500000,9.400000,3.600000,-5.500000,-0.000000,2,11,1,3,13,16,22,1,18,3,16,68,5,10,12,13,15,17,0,19,20,24,28,33
1458306978309727750,48.672123,6.165638,250.199997,46.599998,1.300000,0.700000,1.000000,-1.100000,146.899994,145.800003,20.799999,3.900000,8.300000,9.200000,3.200000,-4.800000,-0.000000,2,12,1,3,13,16,23,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306979313020354,48.672083,6.165678,250.000000,46.599998,1.300000,0.700000,1.000000,-1.100000,146.899994,145.800003,17.799999,3.900000,8.200000,9.000000,2.700000,-4.100000,-0.000000,2,12,1,3,13,16,24,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306980320144664,48.672052,6.165710,249.800003,46.599998,1.300000,0.700000,1.000000,-1.100000,146.899994,145.800003,14.900000,3.800000,8.000000,8.900000,2.300000,-3.500000,-0.000000,2,12,1,3,13,16,25,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306981320562390,48.672025,6.165738,249.600006,46.599998,1.300000,0.700000,1.000000,-1.100000,146.699997,145.600006,12.700000,3.800000,7.900000,8.800000,1.900000,-3.000000,-0.000000,2,12,1,3,13,16,26,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306982308739119,48.672000,6.165762,249.399994,46.599998,1.300000,0.700000,1.000000,-1.100000,146.699997,145.600006,11.900000,3.800000,7.700000,8.600000,1.800000,-2.800000,-0.000000,2,12,1,3,13,16,27,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306983308992623,48.671978,6.165782,249.100006,46.599998,1.300000,0.700000,1.000000,-1.100000,146.699997,145.600006,10.300000,3.700000,7.600000,8.400000,1.600000,-2.400000,0.000000,2,12,1,3,13,16,28,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306984312220451,48.671962,6.165797,248.899994,46.599998,1.300000,0.700000,1.000000,-1.100000,146.600006,145.500000,7.400000,3.700000,7.400000,8.300000,1.100000,-1.700000,-0.000000,2,12,1,3,13,16,29,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306985321561868,48.671950,6.165807,248.699997,46.599998,1.300000,0.700000,1.000000,-1.100000,146.600006,145.500000,4.600000,3.600000,7.300000,8.100000,0.700000,-1.100000,-0.000000,2,12,1,3,13,16,30,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306986321727975,48.671943,6.165812,248.600006,46.599998,1.000000,0.700000,0.700000,-1.100000,146.600006,145.500000,2.700000,3.600000,7.200000,8.000000,0.400000,-0.600000,-0.000000,2,12,1,3,13,16,31,1,18,3,16,68,5,10,12,13,15,17,18,19,20,24,28,33
1458306987313997369,48.671940,6.165813,248.300003,46.599998,1.100000,0.800000,0.700000,-1.100000,146.600006,145.500000,1.700000,3.500000,7.000000,7.900000,0.300000,-0.400000,-0.000000,2,11,1,3,13,16,32,1,18,3,16,68,0,10,12,13,15,17,18,19,20,24,28,33
